Date,Banana,Blue Moon,Black Licorice,Bord,BP,Coffee,CC,Cher Chzcke,Choc,Cham,CCC,Coco,Dough,DT,Death,DCC,DCFS,ET,Harley,Maple,MCC,MO,Mudd,Mocha Chip,Oreo,Pist,PBC,Prail,RB Float,Ras,Straw,S Sorbet,T,V,Beach Road,Brownie,Cinn,Fish Boil,Mocha Fudge Chzcake,Newport,Mango Sorbet,Oreo Chz,Peanut Butter,Pumpkin,P Pecan,Ras Sorbet,Rum Raisin,Sticky Buns,Watermellon Sorbet,What the Tella,Dirt Cake,Egg Nog,Shark Week
9/10/24,0.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9/11/24,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,5.0,2.0,2.0,3.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9/12/24,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/13/24,0.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,6.0,1.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/15/24,0.0,1.0,0.0,3.0,6.0,1.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/16/24,0.0,1.0,0.0,3.0,5.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/17/24,0.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/18/24,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/19/24,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9/20/24,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9/21/24,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/22/24,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/23/24,0.0,2.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/24/24,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/25/24,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/26/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/10/25,0.0,2.0,0.0,0.0,5.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,2.0,4.0,4.0,4.0,0.0,3.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,1.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/12/25,0.0,1.0,0.0,0.0,4.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,6.0,8.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,3.0,1.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/15/25,0.0,9.0,0.0,0.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,2.0,5.0,7.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/17/25,0.0,8.0,0.0,0.0,7.0,4.0,2.0,8.0,4.0,9.0,0.0,0.0,9.0,2.0,5.0,5.0,0.0,8.0,0.0,2.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/19/25,0.0,8.0,0.0,0.0,6.0,3.0,2.0,6.0,3.0,9.0,6.0,4.0,8.0,1.0,3.0,5.0,0.0,7.0,0.0,2.0,9.0,1.0,5.0,3.0,0.0,1.0,0.0,5.0,2.0,0.0,2.0,0.0,5.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/24/25,0.0,8.0,0.0,7.0,5.0,2.0,3.0,6.0,5.0,7.0,4.0,3.0,9.0,4.0,7.0,2.0,0.0,6.0,0.0,1.0,8.0,8.0,10.0,2.0,8.0,8.0,3.0,4.0,1.0,0.0,6.0,1.0,4.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/25/25,0.0,7.0,0.0,6.0,4.0,2.0,2.0,5.0,3.0,7.0,3.0,2.0,7.0,3.0,5.0,0.0,0.0,5.0,0.0,1.0,7.0,6.0,10.0,1.0,8.0,7.0,2.0,3.0,1.0,0.0,5.0,1.0,3.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/26/25,0.0,5.0,0.0,6.0,4.0,2.0,2.0,4.0,3.0,6.0,2.0,1.0,6.0,2.0,4.0,7.0,0.0,5.0,0.0,1.0,6.0,6.0,10.0,1.0,8.0,7.0,2.0,2.0,1.0,0.0,5.0,1.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/29/25,0.0,4.0,0.0,5.0,3.0,3.0,1.0,3.0,2.0,5.0,0.0,8.0,5.0,2.0,3.0,6.0,0.0,3.0,4.0,1.0,5.0,5.0,8.0,6.0,8.0,6.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/31/25,0.0,3.0,0.0,5.0,8.0,3.0,1.0,2.0,3.0,5.0,4.0,8.0,5.0,5.0,8.0,9.0,0.0,2.0,4.0,1.0,5.0,5.0,8.0,6.0,7.0,6.0,5.0,1.0,0.0,0.0,4.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/3/25,0.0,6.0,0.0,4.0,6.0,2.0,1.0,1.0,3.0,4.0,2.0,6.0,4.0,5.0,5.0,7.0,0.0,10.0,4.0,0.0,5.0,4.0,7.0,5.0,6.0,5.0,4.0,4.0,0.0,0.0,4.0,3.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/7/25,0.0,4.0,0.0,3.0,5.0,2.0,0.0,4.0,4.0,3.0,6.0,5.0,2.0,4.0,14.0,6.0,0.0,9.0,4.0,0.0,3.0,2.0,6.0,3.0,5.0,5.0,3.0,3.0,4.0,0.0,4.0,2.0,3.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/8/25,0.0,4.0,0.0,11.0,5.0,1.0,3.0,2.0,3.0,6.0,6.0,4.0,5.0,3.0,13.0,6.0,2.0,8.0,3.0,0.0,9.0,5.0,5.0,3.0,8.0,4.0,3.0,2.0,4.0,0.0,3.0,1.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/11/25,0.0,3.0,0.0,11.0,4.0,5.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,2.0,12.0,5.0,1.0,7.0,3.0,0.0,9.0,5.0,8.0,7.0,7.0,4.0,3.0,2.0,4.0,0.0,3.0,1.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/12/25,0.0,11.0,0.0,10.0,4.0,4.0,3.0,2.0,5.0,5.0,3.0,3.0,3.0,6.0,11.0,4.0,1.0,7.0,3.0,0.0,8.0,4.0,8.0,6.0,7.0,4.0,6.0,1.0,4.0,0.0,3.0,1.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/13/25,0.0,10.0,0.0,10.0,4.0,4.0,3.0,1.0,3.0,5.0,5.0,3.0,3.0,6.0,11.0,10.0,1.0,7.0,3.0,0.0,8.0,4.0,7.0,6.0,6.0,3.0,6.0,3.0,4.0,0.0,3.0,1.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/17/25,0.0,8.0,0.0,10.0,6.0,3.0,3.0,0.0,1.0,6.0,3.0,6.0,3.0,4.0,8.0,7.0,0.0,5.0,2.0,4.0,7.0,8.0,4.0,5.0,9.0,2.0,6.0,1.0,4.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/20/25,0.0,7.0,0.0,9.0,4.0,2.0,2.0,0.0,1.0,5.0,1.0,5.0,1.0,3.0,6.0,6.0,0.0,4.0,1.0,3.0,5.0,9.0,4.0,4.0,7.0,5.0,3.0,0.0,3.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/21/25,0.0,6.0,0.0,9.0,4.0,2.0,2.0,4.0,4.0,4.0,6.0,5.0,4.0,5.0,5.0,7.0,0.0,3.0,0.0,3.0,5.0,9.0,3.0,4.0,7.0,4.0,5.0,0.0,3.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/22/25,0.0,5.0,0.0,9.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,0.0,6.0,0.0,3.0,4.0,8.0,8.0,3.0,5.0,4.0,3.0,0.0,2.0,0.0,5.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/25/25,0.0,6.0,0.0,7.0,5.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,4.0,2.0,7.0,6.0,0.0,3.0,0.0,2.0,6.0,6.0,6.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/26/25,0.0,6.0,0.0,7.0,5.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,5.0,0.0,4.0,0.0,2.0,6.0,5.0,6.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/30/25,0.0,4.0,0.0,6.0,2.0,4.0,4.0,0.0,4.0,6.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,12.0,3.0,3.0,6.0,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/2/25,0.0,1.0,0.0,5.0,7.0,3.0,3.0,6.0,3.0,5.0,3.0,4.0,7.0,3.0,8.0,3.0,0.0,3.0,0.0,2.0,10.0,1.0,2.0,4.0,7.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/3/25,0.0,8.0,0.0,4.0,6.0,3.0,3.0,5.0,2.0,4.0,2.0,4.0,6.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,10.0,4.0,8.0,4.0,6.0,0.0,1.0,6.0,2.0,0.0,1.0,1.0,6.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/4/25,0.0,7.0,0.0,4.0,6.0,3.0,3.0,4.0,1.0,3.0,7.0,3.0,4.0,7.0,5.0,11.0,0.0,9.0,0.0,0.0,8.0,4.0,6.0,3.0,5.0,0.0,6.0,5.0,2.0,0.0,1.0,1.0,5.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/5/25,0.0,5.0,0.0,3.0,5.0,1.0,2.0,3.0,4.0,3.0,6.0,3.0,5.0,7.0,7.0,9.0,0.0,8.0,4.0,4.0,7.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,2.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/6/25,0.0,3.0,0.0,3.0,4.0,0.0,5.0,1.0,3.0,1.0,5.0,2.0,3.0,6.0,5.0,7.0,0.0,7.0,4.0,3.0,5.0,5.0,4.0,5.0,7.0,4.0,3.0,3.0,1.0,0.0,4.0,2.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/7/25,0.0,10.0,0.0,2.0,3.0,4.0,5.0,8.0,3.0,9.0,4.0,9.0,2.0,5.0,4.0,6.0,0.0,6.0,4.0,3.0,4.0,4.0,3.0,5.0,6.0,4.0,2.0,2.0,8.0,0.0,3.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/8/25,0.0,9.0,0.0,10.0,8.0,4.0,5.0,7.0,3.0,8.0,3.0,9.0,11.0,4.0,2.0,5.0,0.0,5.0,4.0,3.0,3.0,4.0,6.0,9.0,5.0,4.0,2.0,8.0,9.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/10/25,4.0,8.0,0.0,10.0,7.0,3.0,4.0,5.0,4.0,7.0,6.0,8.0,10.0,6.0,8.0,8.0,0.0,4.0,2.0,2.0,2.0,3.0,5.0,8.0,5.0,4.0,7.0,7.0,9.0,0.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/11/25,4.0,7.0,0.0,10.0,6.0,3.0,4.0,5.0,4.0,7.0,4.0,7.0,9.0,5.0,8.0,7.0,0.0,3.0,2.0,2.0,9.0,6.0,4.0,8.0,4.0,4.0,6.0,7.0,8.0,0.0,2.0,0.0,3.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7/13/25,4.0,7.0,0.0,9.0,5.0,2.0,3.0,2.0,2.0,5.0,5.0,6.0,7.0,4.0,4.0,8.0,0.0,10.0,1.0,1.0,7.0,5.0,2.0,6.0,2.0,4.0,5.0,5.0,7.0,0.0,1.0,2.0,3.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7/15/25,4.0,4.0,0.0,7.0,2.0,0.0,2.0,8.0,5.0,4.0,4.0,4.0,6.0,2.0,5.0,5.0,0.0,9.0,0.0,1.0,5.0,3.0,8.0,5.0,6.0,4.0,3.0,4.0,6.0,0.0,0.0,2.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7/16/25,3.0,2.0,0.0,7.0,8.0,0.0,2.0,7.0,5.0,8.0,7.0,4.0,5.0,2.0,3.0,8.0,0.0,8.0,0.0,1.0,4.0,2.0,7.0,4.0,6.0,4.0,2.0,3.0,6.0,0.0,0.0,1.0,4.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7/17/25,2.0,9.0,0.0,6.0,7.0,4.0,2.0,6.0,4.0,7.0,7.0,3.0,4.0,5.0,6.0,7.0,0.0,7.0,0.0,1.0,7.0,5.0,6.0,3.0,5.0,4.0,5.0,3.0,6.0,0.0,0.0,1.0,3.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7/19/25,5.0,7.0,0.0,5.0,6.0,3.0,2.0,5.0,3.0,4.0,4.0,2.0,1.0,4.0,4.0,5.0,0.0,6.0,0.0,0.0,6.0,4.0,5.0,2.0,3.0,4.0,4.0,0.0,5.0,0.0,7.0,1.0,3.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7/20/25,4.0,6.0,0.0,4.0,6.0,3.0,1.0,4.0,2.0,3.0,8.0,1.0,5.0,4.0,3.0,8.0,0.0,5.0,0.0,0.0,5.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,5.0,0.0,7.0,1.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
