Date,Banana,Blue Moon,Black Licorice,Bord,BP,Coffee,CC,Cher Chzcke,Choc,Cham,CCC,Coco,Dough,DT,Death,DCC,DCFS,ET,Harley,Maple,MCC,MO,Mudd,Mocha Chip,Oreo,Pist,PBC,Prail,RB Float,Ras,Straw,S Sorbet,T,V,Beach Road,Brownie,Cinn,Fish Boil,Mocha Fudge Chzcake,Newport,Mango Sorbet,Oreo Chz,Peanut Butter,Pumpkin,P Pecan,Ras Sorbet,Rum Raisin,Sticky Buns,Watermellon Sorbet,What the Tella,Dirt Cake,Egg Nog,Shark Week
7/21/25,3.0,5.0,0.0,3.0,6.0,2.0,5.0,4.0,5.0,2.0,7.0,9.0,3.0,3.0,5.0,6.0,0.0,4.0,0.0,0.0,5.0,2.0,7.0,5.0,2.0,3.0,6.0,3.0,4.0,0.0,6.0,1.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/22/25,3.0,4.0,0.0,3.0,6.0,2.0,4.0,2.0,5.0,2.0,7.0,9.0,6.0,2.0,3.0,5.0,0.0,5.0,0.0,0.0,12.0,5.0,6.0,4.0,5.0,3.0,6.0,6.0,4.0,0.0,6.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/25/25,1.0,0.0,0.0,1.0,3.0,0.0,3.0,5.0,4.0,0.0,3.0,6.0,3.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,9.0,2.0,4.0,3.0,3.0,1.0,4.0,5.0,2.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/27/25,0.0,0.0,0.0,5.0,10.0,0.0,2.0,2.0,3.0,7.0,7.0,4.0,2.0,1.0,0.0,10.0,0.0,7.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/29/25,0.0,8.0,0.0,5.0,9.0,4.0,2.0,1.0,4.0,6.0,6.0,4.0,1.0,5.0,8.0,9.0,0.0,6.0,0.0,0.0,5.0,4.0,6.0,2.0,4.0,7.0,1.0,5.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/31/25,0.0,6.0,0.0,4.0,5.0,4.0,1.0,4.0,3.0,5.0,7.0,3.0,6.0,4.0,6.0,11.0,0.0,5.0,0.0,0.0,4.0,2.0,4.0,2.0,3.0,7.0,0.0,4.0,5.0,0.0,3.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0
8/1/25,0.0,0.0,0.0,4.0,6.0,4.0,3.0,3.0,2.0,4.0,6.0,2.0,4.0,4.0,4.0,10.0,4.0,3.0,4.0,0.0,8.0,7.0,3.0,1.0,5.0,6.0,0.0,3.0,5.0,0.0,2.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
8/2/25,0.0,3.0,0.0,3.0,5.0,4.0,2.0,2.0,5.0,3.0,4.0,2.0,3.0,5.0,10.0,9.0,4.0,2.0,4.0,0.0,8.0,6.0,8.0,6.0,5.0,6.0,6.0,2.0,4.0,0.0,2.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
8/3/25,0.0,10.0,0.0,3.0,5.0,3.0,2.0,9.0,4.0,7.0,3.0,1.0,2.0,4.0,10.0,8.0,4.0,5.0,4.0,0.0,7.0,5.0,7.0,5.0,4.0,5.0,6.0,1.0,4.0,0.0,1.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
8/4/25,0.0,9.0,0.0,6.0,10.0,5.0,1.0,8.0,3.0,6.0,3.0,8.0,1.0,3.0,8.0,7.0,4.0,5.0,4.0,0.0,6.0,4.0,6.0,6.0,7.0,5.0,6.0,0.0,3.0,0.0,1.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8/5/25,0.0,8.0,0.0,6.0,9.0,5.0,5.0,8.0,7.0,5.0,1.0,8.0,8.0,6.0,7.0,5.0,3.0,12.0,3.0,0.0,5.0,3.0,5.0,5.0,6.0,4.0,6.0,0.0,3.0,0.0,5.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8/7/25,0.0,5.0,0.0,5.0,8.0,4.0,4.0,7.0,6.0,4.0,7.0,7.0,6.0,4.0,4.0,10.0,2.0,10.0,2.0,0.0,2.0,2.0,4.0,5.0,5.0,3.0,6.0,0.0,2.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/8/25,0.0,9.0,0.0,4.0,7.0,4.0,4.0,6.0,6.0,7.0,4.0,6.0,5.0,3.0,3.0,8.0,2.0,9.0,6.0,0.0,9.0,9.0,2.0,4.0,4.0,3.0,6.0,0.0,6.0,0.0,4.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/11/25,0.0,6.0,0.0,2.0,5.0,2.0,3.0,3.0,4.0,0.0,0.0,4.0,5.0,5.0,7.0,4.0,1.0,6.0,5.0,0.0,7.0,7.0,9.0,6.0,1.0,2.0,5.0,0.0,4.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/14/25,0.0,2.0,0.0,9.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,11.0,0.0,3.0,5.0,0.0,5.0,5.0,6.0,5.0,7.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/15/25,0.0,10.0,0.0,8.0,7.0,0.0,2.0,9.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,10.0,0.0,3.0,5.0,0.0,5.0,4.0,6.0,4.0,6.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/16/25,0.0,9.0,0.0,8.0,6.0,2.0,1.0,8.0,4.0,5.0,1.0,2.0,5.0,7.0,8.0,9.0,0.0,2.0,4.0,0.0,3.0,3.0,11.0,4.0,6.0,0.0,3.0,8.0,3.0,0.0,1.0,2.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/17/25,0.0,8.0,0.0,8.0,5.0,1.0,1.0,7.0,3.0,4.0,8.0,1.0,4.0,7.0,7.0,6.0,0.0,9.0,4.0,0.0,3.0,3.0,10.0,3.0,5.0,8.0,2.0,8.0,3.0,0.0,1.0,2.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/18/25,0.0,8.0,0.0,7.0,5.0,5.0,5.0,7.0,3.0,4.0,7.0,8.0,4.0,6.0,6.0,6.0,0.0,8.0,4.0,4.0,1.0,2.0,10.0,7.0,4.0,7.0,1.0,8.0,3.0,0.0,1.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/19/25,0.0,7.0,0.0,7.0,4.0,5.0,5.0,6.0,1.0,3.0,6.0,8.0,3.0,5.0,6.0,5.0,0.0,7.0,4.0,4.0,9.0,10.0,9.0,6.0,8.0,7.0,1.0,8.0,2.0,0.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/21/25,0.0,6.0,0.0,7.0,7.0,4.0,4.0,5.0,4.0,3.0,4.0,7.0,3.0,4.0,4.0,4.0,0.0,6.0,3.0,4.0,9.0,9.0,8.0,6.0,7.0,6.0,4.0,8.0,2.0,0.0,5.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/22/25,0.0,6.0,0.0,6.0,6.0,4.0,4.0,5.0,4.0,6.0,5.0,7.0,6.0,3.0,3.0,9.0,0.0,5.0,3.0,4.0,8.0,9.0,7.0,5.0,6.0,6.0,3.0,8.0,2.0,0.0,5.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/28/25,0.0,2.0,0.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,5.0,2.0,5.0,6.0,3.0,0.0,1.0,2.0,4.0,5.0,6.0,4.0,3.0,4.0,5.0,1.0,5.0,0.0,0.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/29/25,0.0,10.0,0.0,4.0,8.0,2.0,3.0,1.0,2.0,7.0,6.0,5.0,6.0,7.0,5.0,4.0,0.0,1.0,2.0,4.0,4.0,5.0,4.0,2.0,3.0,4.0,6.0,5.0,0.0,0.0,3.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/30/25,0.0,9.0,0.0,4.0,7.0,3.0,2.0,5.0,6.0,6.0,5.0,4.0,6.0,6.0,12.0,3.0,4.0,4.0,2.0,4.0,4.0,5.0,9.0,6.0,3.0,4.0,6.0,5.0,0.0,0.0,2.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/31/25,0.0,8.0,0.0,3.0,7.0,3.0,2.0,4.0,5.0,6.0,6.0,4.0,5.0,6.0,11.0,9.0,4.0,4.0,2.0,4.0,3.0,4.0,8.0,6.0,2.0,4.0,5.0,4.0,0.0,0.0,2.0,1.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/2/25,0.0,6.0,0.0,3.0,5.0,2.0,1.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,8.0,7.0,4.0,2.0,2.0,4.0,1.0,3.0,7.0,5.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/3/25,0.0,6.0,0.0,3.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,4.0,8.0,4.0,4.0,2.0,2.0,3.0,0.0,2.0,7.0,5.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/4/25,0.0,6.0,0.0,2.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,4.0,7.0,4.0,4.0,2.0,2.0,3.0,0.0,2.0,7.0,4.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/5/25,0.0,6.0,0.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,7.0,4.0,4.0,1.0,2.0,3.0,0.0,2.0,6.0,4.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/6/25,0.0,6.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,4.0,6.0,4.0,4.0,1.0,2.0,3.0,0.0,2.0,6.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/7/25,0.0,6.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,1.0,4.0,5.0,9.0,4.0,0.0,2.0,3.0,4.0,1.0,6.0,4.0,0.0,4.0,3.0,4.0,0.0,0.0,1.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/8/25,0.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,5.0,9.0,4.0,0.0,2.0,3.0,3.0,1.0,5.0,4.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/9/25,0.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,9.0,4.0,2.0,2.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/10/25,0.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,9.0,4.0,1.0,2.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/11/25,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0,8.0,4.0,1.0,2.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/12/25,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,3.0,8.0,3.0,0.0,2.0,2.0,3.0,0.0,4.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/13/25,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,3.0,7.0,3.0,0.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/14/25,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,3.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/15/25,0.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,5.0,3.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/16/25,0.0,4.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/17/25,0.0,4.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/18/25,0.0,3.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,6.0,0.0,1.0,3.0,4.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/19/25,0.0,3.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,5.0,5.0,1.0,1.0,4.0,3.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/21/25,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,4.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/22/25,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,4.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/23/25,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/24/25,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/25/25,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,1.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/26/25,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/27/25,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/28/25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/30/25,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/25,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/2/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
