Date,Num_Available_Flavors,BP,Banana,Beach Road,Black Licorice,Blue Moon,Bord,Brownie,CC,CCC,Cham,Cher Chzcke,Choc,Cinn,Coco,Coffee,DCC,DCFS,DT,Death,Dirt Cake,Dough,ET,Egg Nog,Fish Boil,Harley,MCC,MO,Mango Sorbet,Maple,Mocha Chip,Mocha Fudge Chzcake,Mudd,Newport,Oreo,Oreo Chz,P Pecan,PBC,Peanut Butter,Pist,Prail,Pumpkin,RB Float,Ras,Ras Sorbet,Rum Raisin,S Sorbet,Shark Week,Sticky Buns,Straw,T,V,Watermellon Sorbet,What the Tella
2025-07-07,25.05,1.01,0.59,0.5,0.32,0.97,0.47,1.14,0.41,0.96,1.24,1.18,0.91,0.72,0.52,0.57,1.66,0.54,0.66,1.32,0.86,0.86,0.74,0.67,0.5,0.35,0.74,0.66,0.86,0.73,0.55,0.5,0.74,0.4,0.67,0.57,0.64,0.61,0.44,0.44,0.56,0.77,0.47,0.44,0.4,0.5,0.75,1.0,0.48,0.52,0.9,2.4,0.29,0.56
2025-07-08,28.53,1.01,0.55,0.5,0.27,1.08,0.47,0.72,0.41,1.0,0.98,0.65,0.78,0.42,0.59,0.51,1.51,0.39,0.66,1.38,0.86,0.88,0.74,0.67,0.5,0.34,0.74,0.66,0.86,0.54,0.55,0.5,0.84,0.4,0.71,0.57,0.33,0.63,0.39,0.44,0.55,0.38,0.45,0.44,0.4,0.5,0.76,1.0,0.43,0.49,0.59,3.02,0.29,0.56
2025-07-09,28.56,1.1,0.55,0.5,0.27,1.14,0.47,0.72,0.41,1.28,1.5,0.73,0.83,0.42,0.64,0.51,1.52,0.39,0.66,1.71,0.86,0.9,0.74,0.67,0.5,0.34,0.74,0.66,0.86,0.61,0.55,0.5,0.86,0.4,0.73,0.57,0.33,0.64,0.39,0.44,0.55,0.38,0.45,0.44,0.4,0.5,0.73,1.0,0.43,0.49,0.59,3.21,0.29,0.56
2025-07-10,28.52,1.08,0.55,0.5,0.27,1.14,0.47,0.72,0.41,1.39,1.58,0.74,0.85,0.42,0.64,0.51,1.57,0.39,0.66,1.44,0.86,0.9,0.74,0.67,0.5,0.34,0.74,0.66,0.86,0.53,0.55,0.5,0.88,0.4,0.7,0.57,0.33,0.62,0.39,0.45,0.57,0.38,0.45,0.44,0.4,0.5,0.75,1.0,0.43,0.49,0.59,3.31,0.29,0.56
2025-07-11,28.84,1.09,0.55,0.5,0.27,1.14,0.47,0.72,0.41,1.38,1.6,0.84,0.89,0.42,0.64,0.53,1.57,0.39,0.66,1.36,0.86,0.9,0.74,0.67,0.5,0.34,0.74,0.66,0.86,0.51,0.55,0.5,0.91,0.4,0.71,0.57,0.33,0.59,0.39,0.44,0.64,0.38,0.45,0.44,0.4,0.5,0.75,1.0,0.43,0.52,0.59,3.35,0.29,0.56
2025-07-12,28.87,1.1,0.55,0.5,0.27,1.14,0.53,0.72,0.41,1.35,1.6,0.9,0.93,0.42,0.66,0.55,1.6,0.39,0.67,1.39,0.86,0.93,0.74,0.67,0.5,0.34,0.74,0.66,0.86,0.53,0.58,0.5,0.9,0.4,0.74,0.57,0.33,0.61,0.39,0.44,0.68,0.38,0.45,0.44,0.4,0.5,0.76,1.0,0.43,0.53,0.59,3.31,0.29,0.56
2025-07-13,29.36,0.71,0.62,0.5,0.27,1.14,0.54,1.07,0.41,0.96,1.08,0.84,0.87,0.42,0.52,0.52,1.53,0.39,0.66,1.0,0.86,0.96,0.87,0.67,0.5,0.34,0.74,0.69,0.86,0.62,0.55,0.5,0.97,0.4,0.67,0.57,0.33,0.56,0.39,0.44,0.67,0.38,0.45,0.44,0.4,0.5,0.83,1.0,0.43,0.41,0.59,2.96,0.29,0.56
2025-07-14,30.04,0.87,0.84,0.5,0.27,0.82,0.47,1.51,0.42,0.96,0.7,0.65,0.58,0.42,0.52,0.51,1.26,0.39,0.66,1.15,0.86,0.86,0.74,0.67,0.5,0.34,0.74,0.66,0.86,0.65,0.55,0.5,0.88,0.4,0.69,0.57,0.33,0.56,0.39,0.44,0.63,0.38,0.45,0.44,0.4,0.5,0.38,1.0,0.43,0.41,0.59,2.4,0.29,0.56
2025-07-15,30.32,0.71,0.55,0.5,0.28,0.82,0.47,0.72,0.41,0.96,0.7,0.65,0.71,0.42,0.53,0.51,1.09,0.39,0.66,1.1,0.86,0.96,0.74,0.67,0.5,0.34,0.74,0.66,0.86,0.38,0.55,0.5,0.74,0.4,0.67,0.57,0.33,0.56,0.39,0.45,0.55,0.38,0.45,0.44,0.4,0.5,0.38,1.0,0.43,0.48,0.59,2.31,0.29,0.56
2025-07-16,30.18,0.71,0.55,0.5,0.41,0.81,0.47,0.72,0.41,0.96,0.76,0.69,0.68,0.42,0.52,0.51,1.09,0.39,0.66,1.1,0.86,0.97,0.74,0.67,0.5,0.34,0.74,0.66,0.86,0.38,0.55,0.5,0.74,0.4,0.67,0.57,0.33,0.56,0.39,0.44,0.55,0.38,0.45,0.44,0.4,0.5,0.38,1.0,0.43,0.46,0.59,2.18,0.29,0.56
2025-07-17,30.18,0.71,0.55,0.5,0.49,0.81,0.47,0.72,0.42,0.96,0.7,0.65,0.69,0.42,0.53,0.51,1.25,0.39,0.66,1.06,0.86,1.04,0.74,0.67,0.5,0.34,0.74,0.66,0.86,0.41,0.55,0.5,0.74,0.4,0.67,0.57,0.33,0.56,0.39,0.47,0.55,0.38,0.45,0.44,0.4,0.5,0.38,1.0,0.43,0.41,0.59,2.18,0.29,0.58
2025-07-18,30.32,0.71,0.55,0.5,0.4,0.91,0.47,0.72,0.47,1.01,0.7,0.66,0.88,0.42,0.57,0.51,1.5,0.39,0.66,1.16,0.86,1.02,0.74,0.67,0.5,0.34,0.74,0.66,0.86,0.43,0.55,0.5,0.81,0.4,0.79,0.57,0.33,0.56,0.39,0.53,0.59,0.38,0.45,0.44,0.4,0.5,0.38,1.0,0.43,0.41,0.59,2.75,0.29,0.56
2025-07-19,30.32,0.71,0.55,0.5,0.38,0.92,0.47,0.72,0.47,1.01,0.7,0.68,0.85,0.42,0.63,0.51,1.57,0.39,0.66,1.22,0.86,1.05,0.74,0.67,0.5,0.34,0.74,0.67,0.86,0.47,0.57,0.5,0.81,0.4,0.86,0.57,0.33,0.56,0.39,0.51,0.56,0.38,0.45,0.44,0.4,0.5,0.38,1.0,0.43,0.41,0.59,2.87,0.29,0.56
2025-07-20,30.26,0.74,0.55,0.5,0.4,0.99,0.66,0.72,0.43,1.15,1.06,0.83,0.79,0.42,0.62,0.51,1.62,0.39,0.87,1.29,0.86,1.0,0.74,0.67,0.5,0.34,0.74,0.7,0.86,0.55,0.56,0.5,0.8,0.4,0.79,0.57,0.33,0.71,0.39,0.44,0.58,0.38,0.73,0.49,0.4,0.5,0.38,1.0,0.43,0.56,0.59,3.17,0.29,0.56
